% Conversion of CEAREX frequency data
% SEACAT sensor: 40
% Data every 1 minutes begining 22:00 04/07/89 , GMT
%Temperature calibration constants:
% .36738E-02 .58023E-03 .10956E-04 .22664E-06 .23576E+04
%Conductivity calibration constants:
% .12942E-04 .50860E+00-.42353E+01 .53138E-03 .43000E+01
%T adjusted:     .000, C adjusted:     .000
%Temp (C), Conductivity (mmho/cm), Salinity (%)
%
 -.0300 28.75434 34.63327
 -.0385 28.77479 34.62742
  .0021 28.79092 34.63715
  .0031 28.81243 34.63688
  .0154 28.82642 34.64049
  .0125 28.83610 34.63891
  .0182 28.84040 34.63902
  .0361 28.84471 34.63872
  .1634 28.85762 34.64268
  .2331 28.89636 34.61550
  .2425 28.95876 34.61948
  .0692 28.99749 34.62608
  .0333 28.97917 34.67744
  .0276 28.94151 34.68575
  .0182 28.91139 34.67813
  .0078 28.89311 34.67540
 -.0357 28.88019 34.67490
 -.0593 28.85545 34.67500
 -.0678 28.83178 34.67344
 -.0877 28.81565 34.67177
 -.0810 28.80489 34.67860
 -.0829 28.79628 34.67398
 -.0990 28.78983 34.66988
 -.1028 28.77262 34.65835
 -.1066 28.75864 34.64758
 -.1075 28.75434 34.64791
 -.1094 28.75003 34.64574
 -.0943 28.75003 34.64860
 -.0915 28.75326 34.64574
 -.0848 28.75649 34.64485
 -.0792 28.75971 34.64280
 -.0669 28.76509 34.64357
 -.0678 28.77262 34.64342
 -.0697 28.77478 34.64174
 -.0706 28.77801 34.64483
 -.0697 28.78015 34.64762
 -.0706 28.78123 34.64849
 -.0470 28.78230 34.65017
 -.0281 28.78661 34.64262
 -.0130 28.79737 34.63959
 -.0064 28.80598 34.63380
 -.0111 28.81567 34.63430
 -.0083 28.82319 34.64079
  .0021 28.82857 34.64458
 -.0045 28.83717 34.64843
  .0012 28.84147 34.65411
 -.0168 28.84578 34.65659
 -.0187 28.84255 34.66085
 -.0584 28.83932 34.66191
 -.0621 28.82640 34.66992
 -.0744 28.81565 34.67036
 -.0773 28.80489 34.67040
 -.0810 28.79736 34.66917
 -.0924 28.79198 34.66854
 -.0792 28.78445 34.66823
 -.0763 28.78122 34.66129
 -.0792 28.78015 34.65692
 -.0905 28.77585 34.65134
 -.0801 28.77047 34.65069
 -.0839 28.76832 34.64519
 -.0952 28.76832 34.64602
 -.0952 28.76509 34.64856
 -.0981 28.76294 34.64912
 -.0896 28.76186 34.65100
 -.0792 28.76079 34.64641
 -.0848 28.76402 34.64323
 -.0688 28.76617 34.64557
 -.0026 28.77478 34.64764
  .0616 28.78340 34.61695
  .0644 28.81245 34.59817
  .0946 28.83827 34.60216
  .1889 28.91033 34.66542
  .1568 28.98884 34.69993
  .2152 29.00390 34.70326
  .2651 29.05231 34.72590
  .2735 29.09534 34.73387
  .2670 29.11041 34.72455
  .2679 29.11364 34.71793
  .2482 29.11364 34.71198
  .2256 29.11471 34.72155
  .1314 29.10288 34.72280
  .0956 29.06736 34.73759
  .0918 29.03401 34.74467
  .0116 29.00819 34.73824
 -.0810 28.97269 34.75055
 -.0725 28.91458 34.75574
 -.0990 28.83070 34.68063
 -.0981 28.78446 34.65231
 -.1000 28.76402 34.64116
 -.0981 28.75757 34.64167
 -.0971 28.75864 34.64657
 -.0990 28.75864 34.64777
 -.0981 28.75649 34.64658
 -.0971 28.75649 34.64688
 -.1009 28.75864 34.64935
 -.1000 28.75864 34.65131
 -.1066 28.75756 34.65031
 -.1056 28.75756 34.65429
 -.1094 28.75326 34.65001
 -.0943 28.75218 34.65145
 -.0886 28.75218 34.64431
 -.0593 28.75864 34.64611
 -.0593 28.77262 34.64469
  .0116 28.78231 34.64757
  .0729 28.79953 34.62533
  .0541 28.83073 34.60949
  .0993 28.85655 34.62578
  .1568 28.87592 34.61689
  .1964 28.89422 34.59141
  .2162 28.92649 34.58695
  .2115 28.95555 34.59062
  .2077 28.97598 34.60290
  .2086 28.98781 34.61329
  .2133 29.00179 34.62857
  .2133 29.00932 34.63428
  .1926 29.01577 34.64068
  .1653 29.01577 34.65130
  .1408 29.01576 34.67201
  .1135 29.00607 34.68342
  .0437 28.98455 34.68254
 -.0026 28.95657 34.69879
  .0427 28.93826 34.72742
  .0786 28.92429 34.70966
  .0984 28.91677 34.67978
  .1125 28.91140 34.65153
  .0956 28.91034 34.63157
  .1889 28.91464 34.63756
  .1766 28.92972 34.60501
  .2049 28.94800 34.60985
  .2011 28.96952 34.61267
  .2190 28.98996 34.62898
  .2039 29.00394 34.63201
  .2152 29.01254 34.64413
  .2152 29.02222 34.65093
  .2218 29.03405 34.66354
  .2190 29.04588 34.67393
  .2199 29.04910 34.67717
  .2783 29.05233 34.68039
  .3215 29.07385 34.67534
  .4632 29.12118 34.69659
  .3769 29.20617 34.70795
  .3196 29.22768 34.73463
  .3083 29.21046 34.74354
  .2764 29.19324 34.74303
  .2416 29.17710 34.75090
  .2143 29.16096 34.76387
  .2265 29.14589 34.77657
  .2067 29.13191 34.76750
  .2143 29.11255 34.75782
  .2133 29.09749 34.74163
  .2096 29.08781 34.73123
  .2049 29.08136 34.72603
  .2105 29.07490 34.72183
  .2105 29.07168 34.71653
  .2463 29.07060 34.71460
  .3703 29.08352 34.71118
  .4660 29.13624 34.70042
  .4322 29.19435 34.68287
  .4294 29.22769 34.69869
  .4782 29.25458 34.72158
  .5540 29.29223 34.73730
  .5887 29.35678 34.76231
  .5905 29.40089 34.77078
  .6008 29.42240 34.77324
  .6167 29.44177 34.77992
  .6027 29.45468 34.77853
  .6046 29.45468 34.77730
  .5868 29.44931 34.76862
  .6008 29.43748 34.76233
  .5830 29.43748 34.75902
  .5887 29.42779 34.75471
  .5597 29.42887 34.75714
  .5325 29.42026 34.76269
  .5231 29.40304 34.76388
  .5110 29.38153 34.75286
  .5278 29.37185 34.75559
  .5157 29.36754 34.74819
  .4519 29.35894 34.74289
  .4585 29.33957 34.75637
  .5194 29.33848 34.77068
  .5100 29.34495 34.75273
  .5213 29.34602 34.74620
  .4960 29.35571 34.74859
  .5166 29.35571 34.75767
  .5231 29.35571 34.75062
  .5288 29.36323 34.75324
  .5802 29.37614 34.76336
  .5690 29.39444 34.75495
  .5774 29.40520 34.75916
  .5718 29.41381 34.76075
  .5718 29.41596 34.76188
  .5728 29.41918 34.76526
  .5625 29.41811 34.76291
  .5587 29.41595 34.76542
  .5437 29.40950 34.76175
  .4651 29.39337 34.75147
  .4050 29.35786 34.75469
  .3891 29.32342 34.76824
  .3140 29.29652 34.77132
  .2453 29.27499 34.80465
  .2209 29.23517 34.82193
  .1832 29.19752 34.82105
  .1776 29.16308 34.82134
  .1757 29.13727 34.81334
  .1700 29.11790 34.80187
  .1757 29.10284 34.79222
  .1747 29.09102 34.77853
  .1747 29.07919 34.76440
  .1879 29.06521 34.74669
  .1907 29.05876 34.73108
  .1973 29.05984 34.72736
  .2020 29.05877 34.71965
  .2105 29.05770 34.71243
  .2171 29.05985 34.70758
  .2482 29.06953 34.71279
  .2754 29.08244 34.70850
  .2914 29.10396 34.71081
  .3215 29.12010 34.71003
  .3412 29.13732 34.70472
  .3506 29.15560 34.70367
  .3619 29.16636 34.69998
  .3891 29.18035 34.70310
  .3957 29.19542 34.69992
  .4219 29.21370 34.70875
  .4501 29.23199 34.71038
  .4557 29.25351 34.71159
  .4519 29.26535 34.71043
  .4594 29.27611 34.71831
  .4529 29.28471 34.72224
  .4426 29.28901 34.72792
  .4266 29.28901 34.73373
  .4360 29.28362 34.73855
  .4369 29.28362 34.73922
  .4426 29.29115 34.74889
  .4463 29.29438 34.74986
  .4332 29.29223 34.74329
  .4501 29.29007 34.74599
  .4613 29.29438 34.74489
  .4604 29.29761 34.73941
  .4604 29.30191 34.74072
  .4829 29.30622 34.74421
  .4688 29.31053 34.73610
  .4885 29.31375 34.74137
  .4950 29.32021 34.73928
  .5082 29.32666 34.73875
  .5100 29.33635 34.73958
  .5241 29.34065 34.73823
  .5203 29.35249 34.74232
  .5391 29.35894 34.74717
  .5363 29.36432 34.74188
  .5409 29.36862 34.74293
  .5419 29.37400 34.74503
  .5400 29.37723 34.74627
  .5428 29.37831 34.74723
  .5400 29.38153 34.74965
  .5409 29.38476 34.75455
  .5391 29.38798 34.75857
  .5391 29.38906 34.76094
  .5372 29.38906 34.76142
  .5297 29.38368 34.75568
  .5353 29.38260 34.75913
  .5381 29.38260 34.75840
  .5306 29.38153 34.75506
  .5334 29.38260 34.75970
  .5334 29.38045 34.75693
  .5316 29.38260 34.75975
  .5325 29.38153 34.75942
  .5353 29.38260 34.76083
  .5372 29.38368 34.76065
  .5400 29.38260 34.75741
  .5353 29.38368 34.75632
  .5241 29.38476 34.75911
  .5306 29.38260 34.76330
  .5344 29.38260 34.76312
  .5372 29.38260 34.76092
  .5353 29.38368 34.75965
  .5334 29.38476 34.76077
  .5372 29.38476 34.76169
  .5391 29.38583 34.76144
  .5456 29.38476 34.75816
  .5484 29.38691 34.75634
  .5484 29.38691 34.75246
  .5531 29.38906 34.75332
  .5568 29.39229 34.75393
  .5531 29.39444 34.75284
  .5587 29.39552 34.75440
  .5587 29.39982 34.75694
  .5503 29.39875 34.75399
  .5531 29.40089 34.76077
  .5578 29.40089 34.76117
  .5447 29.40197 34.76014
  .5447 29.40089 34.76490
  .5297 29.39444 34.75954
  .5391 29.39013 34.76387
  .5550 29.39013 34.76359
  .5578 29.39229 34.75732
  .5540 29.40089 34.76244
  .5606 29.40519 34.76710
  .5437 29.40519 34.76294
  .5353 29.39874 34.76191
  .5466 29.38906 34.75768
  .5353 29.39444 34.76261
  .5353 29.39120 34.76365
  .5325 29.38798 34.76207
  .5316 29.38583 34.76216
  .5157 29.38045 34.75710
  .5138 29.37292 34.75719
  .5147 29.36646 34.75477
  .5100 29.36539 34.75586
  .5091 29.36108 34.75410
  .5100 29.36001 34.75516
  .5119 29.35894 34.75446
  .5185 29.36001 34.75516
  .5288 29.36431 34.75675
  .5250 29.36969 34.75597
  .5288 29.37292 34.75839
  .5363 29.37507 34.75821
  .5353 29.37830 34.75671
  .5409 29.38368 34.76141
  .5409 29.38798 34.76271
  .5484 29.39013 34.76336
  .5531 29.39229 34.76089
  .5587 29.39552 34.75982
  .5587 29.39982 34.75965
  .5728 29.40197 34.75956
  .5746 29.40628 34.75585
  .5737 29.41273 34.75856
  .5793 29.42026 34.76606
  .5793 29.42456 34.76735
  .5737 29.42564 34.76660
  .5634 29.42456 34.76727
  .5512 29.41381 34.76005
  .5241 29.40305 34.75624
  .5147 29.38368 34.75133
  .5063 29.36969 34.74850
  .5007 29.36109 34.74972
  .4922 29.35463 34.75067
  .4960 29.34710 34.75026
  .5007 29.34495 34.75006
  .5035 29.34925 34.75436
  .5082 29.35463 34.75915
  .4669 29.35571 34.75681
  .4810 29.33849 34.75560
  .4754 29.33096 34.74848
  .4894 29.32881 34.75021
  .4876 29.33526 34.75302
  .4913 29.33849 34.75547
  .4988 29.34171 34.75671
  .5072 29.34602 34.75663
  .5091 29.35248 34.75748
  .5185 29.35785 34.75966
  .5269 29.36431 34.76041
  .5203 29.36862 34.75745
  .5306 29.37184 34.76106
  .5306 29.37077 34.75356
  .5381 29.37614 34.75754
  .5381 29.37830 34.75463
  .5185 29.37615 34.74894
  .5147 29.36862 34.74872
  .5072 29.36432 34.75001
  .5072 29.35894 34.75065
  .5175 29.36000 34.75589
  .5119 29.36323 34.75623
  .5110 29.36108 34.75465
  .5147 29.36216 34.75719
  .5231 29.36754 34.76269
  .5325 29.37291 34.76421
  .5363 29.38153 34.76745
  .5391 29.38797 34.76976
  .5306 29.38476 34.76092
  .5325 29.38583 34.76474
  .5400 29.38583 34.76489
  .5166 29.38153 34.75515
  .5185 29.37399 34.75638
  .5185 29.36754 34.75244
  .5166 29.36539 34.75188
  .5334 29.36646 34.75545
  .5250 29.37077 34.75270
  .5250 29.37292 34.75605
  .5325 29.37507 34.75914
  .5306 29.37722 34.75787
  .5306 29.37830 34.75830
  .5437 29.38153 34.76203
  .5391 29.38583 34.76003
  .5400 29.38798 34.76167
  .5409 29.38906 34.76196
  .5419 29.39120 34.76368
  .5522 29.39228 34.76403
  .5363 29.39121 34.75629
  .5437 29.39013 34.76068
  .5484 29.39551 34.76639
  .5428 29.39874 34.76732
  .5363 29.39551 34.76461
  .5353 29.38691 34.75780
  .5344 29.38476 34.75774
  .5147 29.37830 34.75121
  .5138 29.36646 34.74773
  .4379 29.34173 34.72192
  .4079 29.30192 34.71576
  .4041 29.27072 34.71475
  .4191 29.26319 34.72693
  .4238 29.26534 34.73233
  .4529 29.26963 34.73662
  .4979 29.28685 34.74215
  .4913 29.30945 34.73792
  .5138 29.32558 34.74581
  .5269 29.33957 34.74487
  .5306 29.34925 34.74054
  .5466 29.36001 34.74400
  .5503 29.37185 34.74523
  .5372 29.38368 34.75147
  .5306 29.38476 34.75563
  .5437 29.38368 34.75928
  .5437 29.38368 34.75444
  .5559 29.38583 34.75484
  .5559 29.38798 34.74960
  .5634 29.38906 34.74699
  .5625 29.39552 34.74920
  .5756 29.39982 34.75223
  .5802 29.40628 34.75202
  .5765 29.41273 34.75349
  .5634 29.42026 34.76194
  .5784 29.41703 34.76441
  .5625 29.41704 34.75933
  .5522 29.41595 34.76432
  .5568 29.41057 34.76629
  .5437 29.40842 34.76534
  .5203 29.40089 34.76380
  .5082 29.38691 34.76284
  .5091 29.37399 34.76146
  .5203 29.37076 34.76447
  .5231 29.37184 34.76317
  .5325 29.37291 34.76163
  .5428 29.37722 34.76053
  .5522 29.38260 34.75840
  .5540 29.38798 34.75559
  .5475 29.39121 34.75384
  .5531 29.39337 34.75736
  .5437 29.39659 34.75876
  .5559 29.39552 34.76122
  .5587 29.40304 34.76614
  .5503 29.40412 34.76352
  .5297 29.40412 34.76624
  .4885 29.36970 34.73418
  .4079 29.32453 34.70474
  .3562 29.26428 34.68600
  .3318 29.21586 34.68164
  .3140 29.19435 34.69672
  .3036 29.17282 34.70018
  .2999 29.16098 34.70631
  .3130 29.15452 34.71079
  .3309 29.15883 34.71553
  .3365 29.16743 34.71630
  .3487 29.17604 34.71918
  .4022 29.19002 34.72646
  .4950 29.21692 34.72609
  .5175 29.26750 34.72234
  .5269 29.31053 34.73104
  .5466 29.33312 34.73152
  .5494 29.34711 34.72423
  .5550 29.35895 34.72534
  .5484 29.36218 34.71922
  .5466 29.36648 34.72335
  .5512 29.37508 34.73491
  .5494 29.38369 34.74367
  .5419 29.38798 34.74910
  .5466 29.38906 34.75463
  .5409 29.38906 34.75406
  .5194 29.38906 34.75692
  .5016 29.38153 34.76063
  .4482 29.36862 34.76053
  .4304 29.33526 34.75533
  .4135 29.30407 34.74374
  .4163 29.28148 34.73827
  .4163 29.27394 34.73888
  .4247 29.27286 34.74271
  .4660 29.27394 34.74199
  .4772 29.28148 34.72758
  .4885 29.29008 34.72039
  .5110 29.30945 34.73019
  .5681 29.33204 34.73935
  .5634 29.35679 34.72940
  .5634 29.37615 34.73619
  .5653 29.38799 34.74240
  .5671 29.39337 34.74376
  .5718 29.39982 34.74828
  .5793 29.40197 34.74652
  .5812 29.40413 34.74285
  .5737 29.40951 34.74558
  .5737 29.41058 34.74903
  .5578 29.40951 34.74866
  .5484 29.40628 34.75389
  .5166 29.40090 34.75685
  .4838 29.38691 34.76146
  .4501 29.36646 34.76463
  .4257 29.33418 34.75632
  .3835 29.29976 34.74195
  .3760 29.26211 34.73171
  .3722 29.24597 34.73433
  .3713 29.23629 34.73565
  .3882 29.23306 34.73895
  .4341 29.23736 34.73884
  .4688 29.25780 34.73690
  .5100 29.28040 34.73261
  .5316 29.30408 34.72348
  .5484 29.32559 34.71948
  .5456 29.33851 34.71083
  .5540 29.34604 34.70950
  .5466 29.35357 34.70901
  .5484 29.36002 34.71648
  .5409 29.36970 34.72761
  .5419 29.37508 34.73808
  .4941 29.37831 34.74349
  .4050 29.36109 34.74843
  .3572 29.30622 34.74046
  .3487 29.25350 34.73024
  .3431 29.22445 34.72635
  .3431 29.20939 34.72686
  .3421 29.20294 34.72853
  .3412 29.20078 34.73131
  .3431 29.19863 34.73181
  .3365 29.19648 34.72959
  .3581 29.19540 34.73219
  .3769 29.20186 34.73050
  .3975 29.21155 34.72755
  .4116 29.22230 34.72221
  .4238 29.23736 34.72432
  .4285 29.25027 34.72557
  .4154 29.25781 34.72496
  .3994 29.25888 34.72853
  .3778 29.25565 34.73434
  .3431 29.24059 34.73177
  .3215 29.22014 34.73310
  .3243 29.20508 34.73960
  .3281 29.19755 34.74125
  .3281 29.19432 34.74066
  .3290 29.19217 34.73965
  .3271 29.19002 34.73721
  .3262 29.18894 34.73705
  .3224 29.18464 34.73254
  .3346 29.18141 34.73100
  .4004 29.18894 34.73536
  .4641 29.22014 34.73654
  .4997 29.25673 34.72873
  .5147 29.28901 34.72313
  .5260 29.31268 34.72174
  .5288 29.32882 34.72037
  .5175 29.34066 34.72302
  .5119 29.34496 34.72855
  .4801 29.34173 34.72743
  .3994 29.33097 34.73282
  .3205 29.29439 34.74003
  .3224 29.24273 34.74430
  .3093 29.20509 34.72983
  .2829 29.18464 34.72787
  .2594 29.16420 34.72828
  .2237 29.14161 34.72547
  .2002 29.11901 34.72936
  .1719 29.09857 34.73254
  .1794 29.08243 34.74229
  .2011 29.07059 34.73794
  .2500 29.06737 34.72707
  .2510 29.07814 34.71032
  .2923 29.09320 34.71418
  .3102 29.11149 34.70694
  .3121 29.13194 34.70811
  .3093 29.14700 34.71401
  .4041 29.15237 34.71571
  .4097 29.17390 34.68789
  .4276 29.20188 34.69341
  .4791 29.22339 34.69602
  .4969 29.24384 34.68103
  .5054 29.26859 34.68256
  .5185 29.29441 34.69618
  .5297 29.31807 34.70968
  .5363 29.33958 34.72278
  .5400 29.35464 34.73127
  .5531 29.36969 34.74324
  .5615 29.38046 34.74609
  .5662 29.39229 34.75121
  .5765 29.40413 34.75887
  .5915 29.41488 34.76323
  .6074 29.42779 34.76683
  .6139 29.44393 34.77234
  .6176 29.45791 34.77913
  .6205 29.46544 34.78112
  .6233 29.47082 34.78265
  .6233 29.47190 34.77974
  .6167 29.47297 34.77897
  .6167 29.47297 34.78156
  .6055 29.47082 34.78006
  .5971 29.46436 34.77859
  .5924 29.45791 34.77839
  .5830 29.44931 34.77388
  .5821 29.44177 34.77268
  .5859 29.43854 34.77329
  .5877 29.43747 34.77222
  .5915 29.43854 34.77272
  .5933 29.44285 34.77579
  .5877 29.44392 34.77486
  .5896 29.44285 34.77546
  .5868 29.44392 34.77680
  .5802 29.43962 34.77274
  .5728 29.43424 34.77016
  .5728 29.42887 34.76958
  .5793 29.42672 34.76999
  .5915 29.42779 34.76933
  .5990 29.43532 34.77128
  .6186 29.44608 34.77718
  .6298 29.46329 34.78453
  .6410 29.47835 34.79032
  .6457 29.48803 34.78972
  .6560 29.49771 34.79311
  .6588 29.50740 34.79533
  .6560 29.51063 34.79277
  .6550 29.50848 34.78815
  .6476 29.50632 34.78497
  .6410 29.50417 34.78617
  .6261 29.50094 34.78764
  .6186 29.49234 34.78767
  .6036 29.48588 34.78907
  .5802 29.47620 34.78977
  .5512 29.46436 34.79412
  .5288 29.44607 34.79647
  .4997 29.42562 34.79553
  .4716 29.40518 34.79803
  .4444 29.37613 34.79048
  .4219 29.33848 34.77172
  .4454 29.29761 34.74612
  .4754 29.30191 34.75252
  .5054 29.32880 34.77125
  .5288 29.35139 34.77570
  .5466 29.37506 34.78093
  .5559 29.39228 34.78056
  .5606 29.40412 34.77933
  .5643 29.41057 34.77678
  .5653 29.41595 34.77621
  .5634 29.41703 34.77330
  .5587 29.41810 34.77359
  .5634 29.41595 34.77286
  .5456 29.40735 34.76003
  .5241 29.39552 34.75377
  .4941 29.37723 34.74657
  .4613 29.35033 34.73661
  .3985 29.30408 34.70713
  .3825 29.25890 34.69880
  .3130 29.21909 34.68102
  .3111 29.17928 34.68508
  .3318 29.16207 34.69170
  .3497 29.17067 34.70599
  .4088 29.18895 34.72145
  .4529 29.21370 34.71636
  .4969 29.24275 34.71088
  .5447 29.27288 34.70381
  .5784 29.31592 34.71004
  .5924 29.34604 34.70547
  .6008 29.40090 34.74729
  .6008 29.43639 34.77396
  .6111 29.45038 34.78239
  .6158 29.46006 34.78433
  .6130 29.46544 34.78337
  .6111 29.46436 34.77955
  .6214 29.46759 34.78361
  .6130 29.46867 34.77915
  .6092 29.46760 34.77956
  .5999 29.46222 34.77554
  .5943 29.45253 34.76966
  .5484 29.43103 34.74812
  .5381 29.40413 34.74203
  .4950 29.38154 34.73282
  .4782 29.35572 34.73343
  .4829 29.34388 34.74461
  .4819 29.34064 34.75109
  .4716 29.33849 34.75415
  .4997 29.33311 34.75586
  .5213 29.33742 34.75005
  .5400 29.36000 34.76176
  .5447 29.38045 34.76904
  .5540 29.38798 34.76653
  .5512 29.39551 34.76493
  .5578 29.40089 34.76782
  .5550 29.40304 34.76488
  .5475 29.40412 34.76499
  .5353 29.40412 34.76855
  .5147 29.39981 34.77154
  .4754 29.39013 34.77479
  .4426 29.36323 34.76970
  .5363 29.32343 34.75112
  .5587 29.36431 34.76865
  .5728 29.39120 34.77320
  .5802 29.40842 34.77250
  .5802 29.42133 34.77357
  .5681 29.42994 34.77690
  .6373 29.47940 34.84442
  .6176 29.48910 34.81955
  .6233 29.48587 34.80764
  .6046 29.48158 34.79504
  .5802 29.46974 34.78661
  .5531 29.43425 34.75746
  .4847 29.37402 34.70264
  .4351 29.32884 34.69389
  .4069 29.29655 34.70472
  .2886 29.25459 34.69214
  .2623 29.17821 34.67970
  .2961 29.15453 34.70734
  .2764 29.14593 34.70636
  .2839 29.13946 34.71416
  .2980 29.14054 34.71948
  .3309 29.15129 34.72763
  .3478 29.16420 34.72307
  .3666 29.18249 34.72681
  .4004 29.21046 34.74284
  .3872 29.22660 34.73462
  .4444 29.23951 34.74427
  .4632 29.26856 34.74650
  .4969 29.30298 34.76313
  .5363 29.34600 34.78625
  .3769 29.37721 34.78832
  .5456 29.32126 34.78543
  .3769 29.33742 34.74675
  .4922 29.27717 34.73289
  .3675 29.29009 34.71743
  .4276 29.25888 34.73054
  .5550 29.31802 34.80132
  .6120 29.39226 34.82333
  .5933 29.44713 34.82534
  .5400 29.44176 34.79401
  .5643 29.41810 34.78095
  .5278 29.41057 34.76635
  .5662 29.38691 34.75358
  .5746 29.41595 34.77902
  .5915 29.42778 34.78349
  .6074 29.45252 34.80083
  .6102 29.46221 34.79706
  .6270 29.47081 34.79850
  .6420 29.48695 34.80519
  .6504 29.49771 34.80364
  .6691 29.51814 34.81777
  .6709 29.51708 34.79961
  .6709 29.52139 34.79580
  .6737 29.52462 34.79530
  .6588 29.52139 34.78716
  .6429 29.50526 34.77257
  .6167 29.49342 34.76928
  .6176 29.47191 34.76200
  .6130 29.46760 34.76624
  .5793 29.46545 34.77099
  .6205 29.45576 34.78106
  .6027 29.46436 34.78051
  .6214 29.46651 34.78741
  .6167 29.47834 34.79438
  .6569 29.48587 34.80260
  .6457 29.49341 34.78904
  .6438 29.50632 34.80047
  .7400 29.56439 34.87455
  .6616 29.59022 34.85325
  .6261 29.50418 34.75784
  .4969 29.46438 34.73421
  .6653 29.46220 34.81808
  .6578 29.50415 34.82150
  .6504 29.51600 34.81549
  .6494 29.50847 34.79916
  .4585 29.43642 34.70251
  .4416 29.32669 34.66502
  .4210 29.28581 34.67392
  .4182 29.26965 34.69558
  .4022 29.25890 34.70450
  .4013 29.25458 34.71933
  .3731 29.23737 34.70752
  .3760 29.23199 34.72171
  .3853 29.23629 34.73639
  .4135 29.23951 34.73985
  .4135 29.25565 34.74479
  .4191 29.26963 34.75501
  .4163 29.27071 34.74919
  .4322 29.27501 34.75282
  .4107 29.26641 34.73154
  .3928 29.26318 34.73445
  .3947 29.25027 34.73113
  .3750 29.24274 34.72700
  .3581 29.21800 34.70850
  .3149 29.19542 34.69535
  .2406 29.16744 34.69119
  .2453 29.10721 34.67011
  .1955 29.09214 34.67671
  .1945 29.07169 34.69112
  .1276 29.05448 34.68965
  .1907 29.00177 34.66846
  .2378 28.99210 34.64425
  .3591 29.12759 34.79076
  .3703 29.21257 34.81798
  .3788 29.22658 34.78768
  .4172 29.24272 34.77979
  .4201 29.27284 34.78310
  .4416 29.28791 34.78317
  .4491 29.29759 34.77386
  .4491 29.30190 34.76428
  .4576 29.30728 34.76371
  .4538 29.31374 34.76362
  .4735 29.31266 34.76004
  .4707 29.30944 34.74366
  .4604 29.31912 34.75184
  .4594 29.31159 34.74553
  .4622 29.30515 34.73939
  .4613 29.31375 34.75023
  .4763 29.32235 34.76180
  .4857 29.33418 34.76902
  .4979 29.33848 34.76524
  .5344 29.36430 34.78747
  .5157 29.37829 34.77942
  .5213 29.37829 34.77679
  .5185 29.37936 34.77372
  .5288 29.37399 34.76603
  .4791 29.36539 34.74866
  .4304 29.32237 34.71723
  .3703 29.27934 34.70073
  .3318 29.23415 34.69521
  .2632 29.17607 34.66750
  .1973 29.13733 34.67950
  .0824 29.09858 34.69713
 -.1236 29.00177 34.66867
 -.1340 28.86407 34.65257
 -.1378 28.75759 34.60025
 -.1407 28.72961 34.60973
 -.1331 28.72529 34.62896
 -.1331 28.72744 34.64002
 -.1303 28.72959 34.64698
 -.1217 28.73282 34.65172
 -.1208 28.73712 34.65284
 -.1208 28.73712 34.64999
 -.1293 28.73927 34.65144
 -.1473 28.72959 34.64267
 -.1426 28.72206 34.64490
 -.1246 28.72206 34.64835
 -.1123 28.73389 34.65563
 -.0593 28.74465 34.65874
  .0021 28.77584 34.66460
  .0314 28.82747 34.68060
  .0352 28.86083 34.68198
 -.0272 28.86837 34.66841
  .0229 28.85653 34.67621
 -.1047 28.84040 34.63823
 -.1378 28.79092 34.63647
 -.1454 28.75541 34.64003
 -.1501 28.73497 34.64251
 -.1568 28.72313 34.64428
 -.1568 28.71560 34.64677
 -.1738 28.70377 34.63728
 -.1454 28.69194 34.63432
  .0201 28.73710 34.68479
  .0286 28.86079 34.75060
  .0172 28.88125 34.72355
 -.0016 28.86191 34.67721
  .2679 28.93072 34.76893
  .3515 29.12755 34.87683
  .1267 29.07385 34.68234
 -.0168 28.94157 34.57311
  .0635 28.88345 34.60979
  .0465 28.92108 34.67113
 -.0877 28.87807 34.62953
 -.1350 28.78986 34.59610
 -.1369 28.72209 34.57460
 -.1577 28.70272 34.58420
 -.1511 28.70271 34.61367
 -.1094 28.72206 34.65045
  .0541 28.75432 34.67530
  .5456 29.05435 34.97236
  .6410 29.35772 35.04245
  .6905 29.46966 34.97030
  .6924 29.52994 34.91202
  .6644 29.53320 34.84685
  .6541 29.52138 34.81257
  .3234 29.46009 34.72903
 -.0489 29.27398 34.66976
 -.1861 29.00932 34.62356
 -.2041 28.83611 34.62322
 -.2127 28.73929 34.61947
 -.2041 28.68120 34.60947
 -.1909 28.66506 34.61681
 -.1615 28.67151 34.63232
 -.0678 28.69516 34.65066
  .0342 28.77691 34.69977
 -.0054 28.85328 34.71355
 -.0971 28.82748 34.65791
 -.1435 28.75005 34.59629
 -.1786 28.72208 34.60595
 -.2051 28.68766 34.60343
 -.2013 28.66936 34.61577
 -.2041 28.66183 34.62193
 -.2108 28.65859 34.62734
 -.2117 28.65429 34.63023
 -.2146 28.65536 34.63652
 -.2079 28.65859 34.64486
 -.1985 28.66182 34.64742
 -.1748 28.67257 34.65552
  .0569 28.71666 34.69775
  .0937 28.85972 34.74836
  .1088 28.92642 34.74616
  .2171 28.96515 34.74361
  .4360 29.03293 34.74503
  .6915 29.18354 34.77584
  .6812 29.31484 34.72053
  .6597 29.38693 34.70710
  .6793 29.43749 34.73135
  .6662 29.46977 34.74156
  .3506 29.46977 34.73297
  .1983 29.33850 34.73455
  .1380 29.16100 34.67416
  .0569 29.06417 34.66700
  .0238 28.98456 34.66794
 -.1113 28.90603 34.63580
